LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-62,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-64,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-62,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-62,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-62,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-62,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-64,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-62,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-64,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-64,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-62,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-62,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-64,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-62,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-64,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,-64,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
2019-03-25 19:25:20,1900-01-00 00:00:00,fb2812,08:3E:5D:FB:28:16,0,WPA2,0.000000,0.000000,0.000,0.000
